KeyID,Time,Altitude,Longitude,Latitude,Speed,NR Band,NR PCI,SS-RSRP,SS-SINR,Neighbor Cell PCI,Neighbor Cell RSRP,NR PHY Throughput DL(Mbps),NR PDCP Throughput DL(Mbps),NR MAC Throughput DL(Mbps),NR DL Grant Count,NR PDSCH BLER,NR DL Avg MCS,PRB Num DL/slot,NR DL Avg RI,NR PHY Throughput UL(Mbps),NR PDCP Throughput UL(Mbps),NR MAC Throughput UL(Mbps),NR UL Grant Count,NR PUSCH BLER,NR UL Avg MCS,PRB Num UL/slot,NR UL Avg RI,NR PUSCH Txpower,NR SRS Txpower,Ping Delay,Ping Jitter
"1",2024/3/1 13:14:43,"55","119.84845","31.71172","","79","302","-74.84","12.88","171;73","-82.58;-88.04","","","","6","0","2","2.66","3.42","","","","5","","24.2","5.6","1","1","25","",""
"2",2024/3/1 13:14:44,"25","119.84829","31.71168","","79","302","-74.69","19.22","171;73","-80.75;-88.24","0","0","0","11","0","1.5","3.37","3","0.8","0.01","0.8","16","6.66","24.9","3","1","2","25","",""
"3",2024/3/1 13:14:45,"48","119.84845","31.71176","","79","302","-78.68","19.73","171;73","-86.47;-90.19","0.14","0.16","0.12","231","0","6.84","2.81","3.5","0.23","0.13","0.22","77","4.83","24.17","6.71","1","14","25","",""
"4",2024/3/1 13:14:46,"13","119.84829","31.71165","","79","302","-77.17","14.86","171;73","-77.47;-89.09","147.7","178.65","133.25","1144","6.4","16.3","213.68","3","41.1","31.27","34.45","561","15.71","21.7","236.41","1","19","25","",""
"5",2024/3/1 13:14:47,"12","119.84829","31.71164","","79","302","-76.32","19.94","171;73","-78.11;-133.66","441.09","409.3","393.34","1402","9.84","16.47","243.39","3","101.92","75.44","87.5","600","11.35","20.09","246","1","20","25","",""
"6",2024/3/1 13:14:48,"9","119.84826","31.71164","","79","302","-76.72","22.83","171;73","-79.59;-90.55","698.91","654.86","626.5","1404","9.7","16.54","243.36","3","118.24","107.72","102.16","600","12.22","19.2","246","1","22","25","",""
"7",2024/3/1 13:14:49,"10","119.84827","31.71164","","79","302","-77.94","16.49","171;73","-79.93;-92.20","746.84","669.26","673.21","1404","7.63","16.34","243.52","3","118.22","100.69","102.57","600","14.9","19.01","246","1","22","25","",""
"8",2024/3/1 13:14:50,"10","119.84825","31.71164","35.82","79","302","-78.79","21.96","171;73","-76.39;-93.78","774.14","717.78","711.91","1402","6.06","22.72","243.28","3","116.75","100.25","101.54","600","11.39","20.03","246","1","22","25","",""
"9",2024/3/1 13:14:51,"9","119.84826","31.71163","31.45","79","302","-72.98","24.49","171;73","-77.64;-133.14","836.57","768.04","772.59","1406","8.26","25.85","242.76","3","128.26","110.91","110.29","600","15.74","23.58","246","1","19","25","",""
"10",2024/3/1 13:14:52,"9","119.84826","31.71163","27.52","79","302","-80.46","23.74","171;73","-77.26;-96.96","899.67","825.24","828.28","1406","8.73","25.99","241.24","3","123.02","107.02","105.11","600","16.58","17.46","245.81","1","22","25","",""
"11",2024/3/1 13:14:53,"10","119.84826","31.71164","24.9","79","171","-82.05","7.07","302;73","-86.34;-107.13","793.85","613.73","722.05","1395","8.75","16.57","239.27","3","125.09","107.05","106.81","600","12.75","23.47","243.96","1","19","26","",""
"12",2024/3/1 13:14:54,"10","119.84825","31.71164","22.75","79","171","-81.86","4.35","302;73","-85.19;-118.02","770.24","636.37","706.9","1406","4.98","25.86","242.51","3","127.69","108.26","111.27","600","10.51","25.08","246","1","19","20","",""
"13",2024/3/1 13:14:55,"10","119.84826","31.71164","17.4","79","171","-81.59","5.66","302;73","-84.32;-118.02","796.06","800.18","738.16","1402","6.99","24.78","245.07","3","145.52","125.23","127.98","600","13.4","23.83","246","1","19","17","",""
"14",2024/3/1 13:14:56,"11","119.84825","31.71164","11.41","79","171","-81.92","5.77","302;73","-85.33;-99.08","952.07","869.96","881.77","1408","7.89","25.28","241.77","3","151.82","131.25","132.62","600","13.73","23.07","246","1","19","18","",""
"15",2024/3/1 13:14:57,"11","119.84825","31.71164","4.43","79","171","-85.91","6","302;73","-83.48;-96.23","954.75","869.36","882.1","1406","7.69","26.38","241.9","3","140.14","118.76","121.93","600","11.5","20.06","246","1","19","23","",""
"16",2024/3/1 13:14:58,"11","119.84826","31.71164","4.33","79","171","-85.14","7.62","302;73","-83.95;-92.40","926.64","852.61","856.96","1406","5.98","25.86","242.63","3","133.59","112.29","117.05","600","11.68","21.48","246","1","19","21","",""
"17",2024/3/1 13:14:59,"11","119.84826","31.71163","3.74","79","171","-86.82","4.52","302;73","-82.45;-94.05","914.85","830.91","843.55","1404","9.05","25.34","240.34","3","126.04","110.65","110.94","600","12.35","19.91","246","1","19","22","",""
"18",2024/3/1 13:15:00,"11","119.84825","31.71164","3.57","79","302","-83.7","6.78","171;73","-88.85;-94.53","833.38","815.85","767.75","1406","8.02","19.61","240.75","2.54","120.71","105.21","105.37","600","16.21","19.08","245.11","1","22","24","",""
"19",2024/3/1 13:15:01,"11","119.84826","31.71164","3.55","79","302","-83.53","20.13","171;73","-89.69;-94.69","796.23","705.24","720.48","1400","9.8","17.38","244.4","2","109.04","93.67","94.51","600","13.13","17.52","246","1","22","25","",""
"20",2024/3/1 13:15:02,"11","119.84826","31.71164","3.36","79","302","-84.72","14.67","171;73","-89.88;-99.01","776.48","737.68","698.18","1402","8.7","18.72","243.3","2.46","94.18","77.22","80.78","600","14.23","14.24","246","1","22","25","",""
"21",2024/3/1 13:15:03,"12","119.84826","31.71164","3.03","79","302","-86.02","18.28","171;73","-89.31;-95.78","841.86","755.81","757.4","1402","9.85","18.79","242.11","2.91","92.2","78.01","79.56","600","12.73","18.05","243.09","1","23","25","",""
"22",2024/3/1 13:15:04,"12","119.84826","31.71164","2.63","79","302","-85.39","14.17","171;73","-89.03;-97.38","864.44","770.32","776.58","1404","9.7","18.4","244.8","2.07","95.17","80.05","81.54","600","14.74","18.86","243","1","23","25","",""
"23",2024/3/1 13:15:05,"12","119.84826","31.71164","2.29","79","302","-86.03","13.35","171;73","-89.79;-95.22","865.92","770.8","777.57","1404","9.4","19.11","243.24","2.25","101.46","84.2","87.27","600","13.5","17.37","243","1","23","25","",""
"24",2024/3/1 13:15:06,"12","119.84826","31.71164","1.94","79","302","-85.76","20.04","171;73","-85.55;-93.70","874.09","779.4","784.71","1404","8.7","19.28","244.1","2.23","104.18","88.73","89.59","600","12.68","18.96","243","1","22","25","",""
"25",2024/3/1 13:15:07,"12","119.84826","31.71164","1.6","79","302","-85.58","14.79","171;73","-84.71;-92.60","883.47","800.51","803.91","1406","7.97","19.44","242.38","2.66","102.52","88.54","87.66","600","16.08","18.08","243","1","23","25","",""
"26",2024/3/1 13:15:08,"12","119.84826","31.71164","1.6","79","302","-84.48","14.76","171;73","-85.80;-94.21","876.4","796.54","801.37","1404","7.63","23.5","241.72","2.69","104.09","88.03","89.22","600","13.35","18.04","243","1","23","25","",""
"27",2024/3/1 13:15:09,"12","119.84826","31.71164","1.26","79","302","-84.51","13.94","171;73","-88.47;-93.98","862.03","782.72","791.89","1404","8.77","23.95","243.7","2.5","100.35","85.1","85.11","600","14.9","17.09","243","1","23","25","",""
"28",2024/3/1 13:15:10,"12","119.84826","31.71164","0.86","79","302","-85.89","18.94","171;73","-82.62;-98.33","855.91","783.75","788.57","1406","7.25","24.78","242.13","2.23","99.79","83.9","85.19","600","14.74","18","243","1","23","25","",""
"29",2024/3/1 13:15:11,"12","119.84826","31.71164","0.34","79","302","-87.01","14.95","171;73","-82.55;-95.81","871.28","799.45","800.87","1406","7.7","25.18","244.46","2.75","97.86","81.53","81.55","600","19.66","17.11","243","1","23","25","",""
"30",2024/3/1 13:15:12,"12","119.84826","31.71164","0","79","302","-84.75","19.84","171;73","-83.52;-104.24","896.29","820.4","820.93","1404","9.27","25.21","242.87","3","100.15","82.3","83.47","600","14.62","19.23","243.02","1","23","25","",""
"31",2024/3/1 13:15:13,"12","119.84826","31.71164","0","79","302","-81.6","14.89","171;73","-82.77;-97.91","913.88","823.87","830.97","1397","9.82","24.89","244.38","3","119.46","101.43","99.96","600","15.57","25","246","1","19","25","",""
"32",2024/3/1 13:15:14,"12","119.84826","31.71164","0","79","302","-82.16","19.46","171;73","-85.64;-99.12","918.6","825.53","834","1402","7.28","25.88","241.24","3","139.86","117.19","120.22","600","12.2","25.13","246","1","19","25","",""
"33",2024/3/1 13:15:15,"12","119.84826","31.71164","0","79","302","-82.66","20.19","171;73","-87.13;-96.90","920.21","834.44","844.85","1402","7.34","25.86","243.44","3","157.53","135.04","136.68","600","12.04","24.71","246","1","19","25","",""
"34",2024/3/1 13:15:16,"12","119.84826","31.71164","0","79","302","-82.94","20.25","171;73","-85.01;-97.70","913.06","837.17","843.78","1404","7.54","25.84","241.58","3","156.72","137.25","137.81","600","11.39","24.35","246","1","19","25","",""
"35",2024/3/1 13:15:17,"12","119.84826","31.71164","0","79","302","-83.29","20.21","171;73","-86.28;-98.41","920.26","841.48","845.68","1406","7.7","26.18","241.93","3","154.04","135.47","136.52","600","10.55","24.02","246","1","19","25","",""
"36",2024/3/1 13:15:18,"12","119.84826","31.71164","0","79","302","-83.25","20.36","171;73","-86.07;-97.98","927.97","833.1","839.71","1402","11.76","26.41","242.99","3","152.1","133.63","136.33","600","8.86","23.93","246","1","19","25","",""
"37",2024/3/1 13:15:19,"12","119.84826","31.71164","0","79","302","-82.51","20.41","171;73","-85.92;-97.12","929.21","830.67","838.12","1404","9.04","26.18","240.87","3","152.96","134.32","136.37","600","12.52","24.81","246","1","19","25","",""
"38",2024/3/1 13:15:20,"12","119.84826","31.71164","0","79","302","-82.89","20.18","171;73","-85.61;-97.83","929.02","828.74","835.44","1404","8.42","26.02","244.38","3","153.77","136.77","136.55","600","11.2","24.27","246","1","19","25","",""
"39",2024/3/1 13:15:21,"12","119.84826","31.71164","0","79","302","-83.32","18.91","171;73","-86.07;-97.69","919.99","834.28","839.75","1404","8.04","25.77","243.68","3","153.78","135.36","136.92","600","8.2","23.9","246","1","19","25","",""
"40",2024/3/1 13:15:22,"12","119.84826","31.71164","0","79","302","-83.21","19.17","171;73","-84.94;-97.78","922.87","832.99","840.44","1408","8.89","25.87","242.98","3","153.81","136.78","137.48","600","11.53","24.83","246","1","19","25","",""
"41",2024/3/1 13:15:23,"12","119.84826","31.71164","0","79","302","-83.25","19.22","171;73","-84.98;-98.02","922.03","833.76","839.58","1406","8.21","26.03","243.37","3","154.41","137.44","139.24","600","8.84","24.73","246","1","19","25","",""
"42",2024/3/1 13:15:24,"12","119.84826","31.71164","0","79","302","-83.33","19.23","171;73","-85.70;-98.43","924.29","834.49","839.69","1402","8.05","25.97","243.97","3","156.37","138.35","139.95","600","10.38","24.56","246","1","19","25","",""
"43",2024/3/1 13:15:25,"12","119.84826","31.71164","0","79","302","-82.64","19.23","171;73","-84.46;-97.99","924.15","835.39","842.43","1404","8.2","26","243.45","3","157.2","140.05","141.23","600","10.05","25.2","246","1","19","25","",""
"44",2024/3/1 13:15:26,"12","119.84826","31.71164","0","79","302","-81.57","18.86","171;73","-85.95;-98.64","921.5","836.71","842.83","1408","8.3","25.94","239.95","3","157.92","141","141.24","600","9.88","25.07","246","1","19","25","",""
"45",2024/3/1 13:15:27,"12","119.84826","31.71164","0","79","302","-81.23","19.88","171;73","-86.34;-98.32","923.21","837.05","843.49","1406","8.17","26.04","243.92","3","159.08","140.34","142.32","600","10.33","25.1","246","1","19","25","",""
"46",2024/3/1 13:15:28,"12","119.84826","31.71164","0","79","302","-81.53","19.51","171;73","-85.74;-98.12","918.81","834.76","840.1","1402","8.48","25.96","240.92","3","158.49","138.99","140.96","600","11.72","24.94","246","1","19","25","",""
"47",2024/3/1 13:15:29,"12","119.84826","31.71164","0","79","302","-81.29","18.96","171;73","-83.91;-98.87","925.1","841.76","846.65","1404","7.26","26.17","243.63","3","158.93","138.98","139.8","600","12.39","25.2","246","1","19","25","",""
"48",2024/3/1 13:15:30,"12","119.84826","31.71164","0","79","302","-81.94","18.08","171;73","-84.14;-100.13","923.55","847.3","849.53","1406","7.56","26.03","244.05","3","159.07","136.17","138.03","600","13.87","25.05","246","1","19","25","",""
"49",2024/3/1 13:15:31,"12","119.84826","31.71164","0","79","302","-82.52","18.74","171;73","-86.42;-99.91","931.19","855.22","863.28","1404","5.99","25.85","245.77","3","158.31","137.42","137.22","600","12.87","24.57","246","1","19","25","",""
"50",2024/3/1 13:15:32,"12","119.84826","31.71164","0","79","302","-82.03","19.2","171;73","-84.91;-98.85","923.02","855.44","862.37","1404","5.41","25.86","242.58","3","157.1","135.47","136.34","600","11.68","24.81","246","1","19","25","",""
"51",2024/3/1 13:15:33,"12","119.84826","31.71164","0","79","302","-82.77","18.72","171;73","-85.25;-99.70","933.13","878.75","880.87","1406","4.06","22.68","243.57","3","157.01","135.38","137.46","600","11.83","25.11","246","1","19","25","",""
"52",2024/3/1 13:15:34,"12","119.84826","31.71164","0","79","302","-82.7","19.25","171;73","-84.61;-98.13","967.44","917.49","917.69","1404","6.9","22.29","242.89","3","158.21","140.01","139.53","600","10.55","25.17","246","1","19","25","",""
"53",2024/3/1 13:15:35,"13","119.84826","31.71164","0","79","302","-82.73","18.8","171;73","-85.01;-97.66","1006.22","936.97","945.73","1408","8.03","23.26","240.6","3","159.31","140.1","141.37","600","10.03","25.2","246","1","19","25","",""
"54",2024/3/1 13:15:36,"13","119.84826","31.71164","0","79","302","-82.48","18.64","171;73","-84.68;-99.13","1020.69","932.99","940.54","1408","8.34","22.64","243.24","3","159.55","141.39","142.13","600","10.72","25.2","246","1","19","25","",""
"55",2024/3/1 13:15:37,"13","119.84826","31.71164","0","79","302","-82.97","19.4","171;73","-84.80;-99.01","1026.71","936.77","940.81","1404","7.74","22.64","242.82","3","159.57","140.68","142.49","600","10.21","25.18","246","1","19","25","",""
"56",2024/3/1 13:15:38,"13","119.84826","31.71164","0","79","302","-83.09","18.84","171;73","-84.83;-99.57","1037.19","948.9","951.93","1404","8.27","22.53","241.66","3","159.59","141.43","142.32","600","10.03","25.2","246","1","19","25","",""
"57",2024/3/1 13:15:39,"13","119.84826","31.71164","0","79","302","-82.82","18.74","171;73","-85.10;-102.28","1039.18","951.34","956.39","1404","8.26","22.67","241.4","3","159.56","141.53","142.57","600","10.21","25.2","246","1","19","25","",""
"58",2024/3/1 13:15:40,"13","119.84826","31.71164","0","79","302","-82.85","18.88","171;73","-84.80;-101.39","1041.64","950.23","956.34","1406","8.41","22.56","242.3","3","159.64","141.03","142.6","600","10.55","25.2","246","1","19","25","",""
"59",2024/3/1 13:15:41,"13","119.84826","31.71164","0","79","302","-82.95","18.83","171;73","-85.09;-100.43","1046.68","952.49","959.42","1406","8.19","22.77","242.95","3","159.31","141.23","142.29","600","10.05","25.05","246","1","19","25","",""
"60",2024/3/1 13:15:42,"13","119.84826","31.71164","0","79","302","-82.78","18.37","171;73","-85.25;-99.98","1051.35","952.3","962.64","1402","8.5","22.83","242","3","158.44","139.67","141.18","600","11.05","24.82","246","1","19","25","",""
"61",2024/3/1 13:15:43,"13","119.84826","31.71164","0","79","302","-82.78","19.08","171;73","-85.31;-100.20","1052.61","954.12","962.6","1402","8.13","22.79","242.75","3","157.06","139.1","139.96","600","10.35","24.55","246","1","19","25","",""
"62",2024/3/1 13:15:44,"13","119.84826","31.71164","0","79","302","-82.75","19.03","171;73","-85.70;-100.20","1048.06","953.71","957.07","1406","8.36","22.68","241.05","3","156.81","138.63","139.91","600","10.35","24.95","246","1","19","25","",""
"63",2024/3/1 13:15:45,"13","119.84826","31.71164","0","79","302","-83.1","18.83","171;73","-85.19;-98.95","1051.91","960.47","964.71","1406","7.69","22.91","242.56","3","157.71","138.94","140.78","600","10.68","25.2","246","1","19","25","",""
"64",2024/3/1 13:15:46,"13","119.84826","31.71164","0","79","302","-83.03","18.78","171;73","-85.05;-99.59","1051.41","964.96","967.25","1404","8.01","22.81","244.24","3","158.97","141.37","141.93","600","10.16","25.18","246","1","19","25","",""
"65",2024/3/1 13:15:47,"13","119.84826","31.71164","0","79","302","-83.05","19.33","171;73","-85.03;-98.94","1052.56","960.05","968.48","1408","8.03","22.45","242.24","3","159.57","140.77","142.23","600","10.21","25.2","246","1","19","25","",""
"66",2024/3/1 13:15:48,"13","119.84826","31.71164","0","79","302","-83.16","19.24","171;73","-84.94;-99.38","1051.46","958.34","964.03","1406","8.28","22.84","243.66","3","159.55","141.23","142.48","600","10.05","25.19","246","1","19","25","",""
"67",2024/3/1 13:15:49,"13","119.84826","31.71164","0","79","302","-83.18","18.6","171;73","-85.22;-99.78","1050.56","957.98","963.32","1400","8.21","22.79","243.91","3","159.55","141.53","142.3","600","10.21","25.19","246","1","19","25","",""
"68",2024/3/1 13:15:50,"13","119.84826","31.71164","0","79","302","-83.07","18.71","171;73","-85.23;-99.11","1049.55","956.8","963.23","1404","8.61","22.5","242.72","3","159.54","141.85","142.47","600","10.2","25.2","246","1","19","25","",""
"69",2024/3/1 13:15:51,"13","119.84826","31.71164","0","79","302","-82.91","19.07","171;73","-85.24;-99.69","1040.42","935.28","946.92","1404","10.48","22.23","242.8","3","158.89","139.8","141.1","600","12.2","24.75","246","1","19","25","",""
"70",2024/3/1 13:15:52,"13","119.84826","31.71164","0","79","302","-83.1","18.78","171;73","-85.15;-99.21","1027","930.03","933.97","1404","7.7","22.32","242.13","3","155.56","134.91","137","600","12.37","23.73","246","1","19","25","",""
"71",2024/3/1 13:15:53,"13","119.84826","31.71164","0","79","302","-83.03","19.49","171;73","-85.81;-98.59","1026.37","924.34","932.84","1404","8.51","22.59","241.23","3","151.42","131.45","133.25","600","10.83","23.47","246","1","19","25","",""
"72",2024/3/1 13:15:54,"13","119.84826","31.71164","0","79","302","-78.26","14.94","171;73","-84.17;-93.71","1022.53","919","932.03","1404","9.92","23.64","241.93","3","149.51","130.03","131.48","600","12.2","24.14","246","1","19","25","",""
"73",2024/3/1 13:15:55,"15","119.84826","31.71164","0","79","302","-78.72","14.97","171;73","-81.99;-94.43","967.04","865.07","876.95","1402","8.84","23.75","242.92","3","149.03","128.75","129.96","600","14.38","23.43","246","1","19","25","",""
"74",2024/3/1 13:15:56,"17","119.84826","31.71165","0.4","79","302","-78.9","10.56","171;73","-85.93;-94.32","902.63","799.36","808.86","1404","12.05","23.32","242.48","3","152.3","130.75","132.75","600","10.21","25.03","246","1","19","25","",""
"75",2024/3/1 13:15:57,"18","119.84826","31.71166","0.89","79","302","-78.19","6.66","171;61;73;67","-79.84;-83.28;-88.20;-90.95","795.09","697.79","714.72","1404","10.61","19.41","241.38","3","156.92","139.14","140.35","600","6.7","25.63","246","1","17","25","",""
"76",2024/3/1 13:15:58,"25","119.84826","31.71166","0.89","79","171","-73.91","3.62","302;61;73;67","-78.39;-82.41;-147.70;-152.88","667.69","663.62","595.09","1406","10.74","16.67","242.41","3","160.86","148.13","148.8","600","6.93","26.63","245.56","1","19","25","",""
"77",2024/3/1 13:15:59,"30","119.84825","31.71165","1.32","79","171","-69.16","12.51","302;61;67;73","-80.16;-83.25;-155.61;-155.98","587.46","542.45","532.76","1406","7.33","18.84","241.69","3","163.09","153.79","153.95","600","5.18","25.92","246","1","14","12","",""
"78",2024/3/1 13:16:00,"35","119.84825","31.71165","1.32","79","171","-67.28","12.44","302;61","-75.28;-83.09","595.07","564.94","540.11","1404","11.48","19.76","240.95","3","161.5","145.02","145.84","600","20.6","25.1","246","1","10","8","",""
"79",2024/3/1 13:16:01,"40","119.84825","31.71164","1.92","79","171","-69.14","8.4","302;61","-71.78;-82.38","664.45","598.33","606.14","1404","7.48","19.7","244.16","3","164.42","139.87","145.42","600","10.53","26","246","1","12","11","",""
"80",2024/3/1 13:16:02,"45","119.84825","31.71164","1.92","79","171","-72.07","3.3","302;61","-69.95;-83.62","668.86","600.73","605.98","1404","9.22","19.43","239.04","3","164.93","144.93","145.03","600","6.66","26.02","246","1","14","12","",""
"81",2024/3/1 13:16:03,"50","119.84825","31.71164","1.92","79","302","-70.11","11.89","171;61","-73.09;-83.08","614.28","600.52","562.42","1404","7.61","13.87","242.18","3","164.05","151.92","153.23","600","3.54","26.34","245.56","1","18","25","",""
"82",2024/3/1 13:16:04,"54","119.84825","31.71164","1.92","79","302","-66.71","14.8","171;61","-72.05;-89.99","579.52","509.91","523.91","1406","11.11","12.87","242.83","3","163.75","152.05","152.38","600","11.18","25.88","246","1","13","24","",""
"83",2024/3/1 13:16:05,"59","119.84825","31.71164","1.92","79","302","-65.97","13.63","171;61","-71.61;-88.45","547.66","514.95","496.55","1406","8.98","14.72","241.44","3","163.53","148.98","150.59","600","11","25.93","246","1","12","23","",""
"84",2024/3/1 13:16:06,"64","119.84825","31.71164","1.47","79","302","-66.76","10.68","171;61","-69.94;-91.56","609.54","563.46","557.22","1408","6.33","20.24","244.21","3","166.81","144.09","148","600","10.7","26.02","246","1","11","22","",""
"85",2024/3/1 13:16:07,"70","119.84825","31.71164","1.03","79","302","-70.77","5.52","171;73;61","-67.30;-82.22;-88.71","681.67","630.15","629.97","1404","7.32","22.58","241.5","3","167.27","152.79","153.19","600","2.5","26.02","246","1","11","21","",""
"86",2024/3/1 13:16:08,"75","119.84825","31.71164","0.92","79","302","-63.96","12.3","171;73;61","-68.77;-83.78;-87.91","750.45","679.91","685.1","1405","12.82","22.07","240.54","3.15","156.09","145.69","144.16","600","9.01","21.16","246","1","4","14","",""
"87",2024/3/1 13:16:09,"80","119.84825","31.71164","0.92","79","302","-65.58","14.99","171;73;61","-71.39;-83.20;-85.28","762.29","695.42","698.42","1404","5.76","22.13","242.68","3.58","150.4","136.04","140.82","600","8.01","24.32","246","1","10","21","",""
"88",2024/3/1 13:16:10,"85","119.84825","31.71164","0.4","79","302","-69.41","13.89","171;73;61","-74.55;-83.90;-88.97","763.63","693.25","697.56","1401","7.49","22.84","241.72","3.23","150.35","140.23","142.08","600","0.83","26","246","1","11","22","",""
"89",2024/3/1 13:16:11,"90","119.84825","31.71164","0.4","79","302","-74.82","10.14","171;61;73","-78.34;-84.99;-85.02","778.89","732.66","735.43","1401","6.49","23.62","239.68","3.08","161.7","162.37","156.78","600","0","26","246","1","12","22","",""
"90",2024/3/1 13:16:12,"95","119.84825","31.71164","0","79","302","-66.85","11.9","171;61;73;67","-80.47;-83.87;-84.10;-89.50","804.7","754.89","756.7","1403","8.34","24.1","241.5","3.92","159.42","156.29","156.12","600","7.17","22.56","246","1","5","16","",""
"91",2024/3/1 13:16:13,"100","119.84825","31.71164","0","79","302","-67.11","20.54","171;73;61;67","-80.52;-83.16;-85.02;-90.37","829.31","772.36","775.83","1401","8.75","24.67","239.42","3.66","154.84","144.87","146.06","600","11.16","24.67","246","1","9","19","",""
"92",2024/3/1 13:16:14,"104","119.84825","31.71164","0","79","302","-68.92","14.61","171;61;73;67","-75.68;-83.20;-85.04;-90.77","860.63","817.75","807.6","1402","5.77","24.38","241.28","4","154.73","138.11","138.76","600","13.02","25.96","246","1","10","20","",""
"93",2024/3/1 13:16:15,"110","119.84825","31.71164","0","79","302","-70.98","10.08","171;61;73","-79.64;-81.19;-84.66","918.83","848.73","847.42","1404","12.83","23.17","239.8","3.83","163.6","142.42","144.89","600","7.69","25.97","246","1","9","20","",""
"94",2024/3/1 13:16:16,"115","119.84824","31.71164","0.37","79","302","-77.99","6.07","171;61;73","-77.32;-79.61;-82.23","930.75","862.1","866.78","1402","5","25.34","241.51","3.92","166.88","151.2","152.11","600","3.85","25.86","246","1","14","25","",""
"95",2024/3/1 13:16:17,"121","119.84819","31.71164","2.04","79","302","-69.64","11.67","61;171;73","-79.19;-80.20;-81.69","903.8","816.09","826.95","1404","9.85","24.3","241.51","4","158.12","145.19","145.62","600","10.55","22.52","246","1","9","19","",""
"96",2024/3/1 13:16:18,"126","119.84811","31.71166","4.88","79","302","-70.07","13.26","171;61;73;56","-79.25;-79.67;-81.75;-97.85","862.42","799.41","804.71","1404","7.14","24.74","242.09","4","157.97","142.95","144.53","600","11.68","25.98","246","1","14","25","",""
"97",2024/3/1 13:16:19,"131","119.848","31.71167","9.62","79","302","-70.54","14.09","61;171;73;56","-77.75;-78.38;-82.05;-90.76","861.85","785.03","790.64","1402","9.2","24.52","243.5","4","158.16","140.69","140.59","600","10.88","25.93","246","1","16","25","",""
"98",2024/3/1 13:16:20,"136","119.84789","31.71168","13.81","79","302","-71.77","12.03","61;171;73;56;67","-77.30;-81.07;-81.96;-89.23;-95.09","856.72","776","780.84","1406","10.39","23.31","240.78","4","166.8","145.71","147.62","600","12.06","25.93","246","1","18","25","",""
"99",2024/3/1 13:16:21,"141","119.84775","31.7117","17.27","79","302","-72.53","11.64","61;73;171;67","-76.78;-82.66;-85.09;-99.47","842.28","757.32","761.99","1404","9.27","23.45","240.95","4","165.43","145.45","146.82","600","10.36","25.48","246","1","19","25","",""
"100",2024/3/1 13:16:22,"147","119.84761","31.71172","22.11","79","302","-73.8","9.7","61;73;70;171;67","-79.22;-83.90;-85.00;-88.23;-94.99","819.41","746.44","750.58","1404","7.48","23.46","240.64","4","164.35","145.06","146.05","600","10.2","25.6","246","1","19","25","",""
"101",2024/3/1 13:16:23,"152","119.84746","31.71174","27.28","79","302","-72","10.79","61;70;73;171","-79.55;-83.52;-83.58;-147.81","825.73","761.35","767.27","1406","6.41","24.21","242.34","4","162.54","143.81","144.66","600","11.03","25.34","246","1","19","25","",""
